name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g0.755,15,12.0,0.755,0.755,0.0,0.117,custom_erdos_renyi,0.9860458374023438,0.972191365736695,0.9864436889075326,747,1865,9.968448792641027e-6,9.962041878863737e-6,99.38923368371172
g0.77,15,12.0,0.77,0.7699999999999996,5.767392335715099e-16,0.118,custom_erdos_renyi,0.9860687255859375,0.9725731267145484,0.9867657557516997,749,1913,9.905332235021769e-6,9.995973358573051e-6,99.38923368371172
g0.785,15,12.0,0.785,0.7835038774935171,0.0019058885432903182,0.123,custom_erdos_renyi,0.9869766235351562,0.973814626813359,0.9871901377326069,801,1994,9.926457402831268e-6,9.947571318783682e-6,99.38923368371172
g0.8,15,12.0,0.8,0.7999999999999998,2.7755575615628914e-16,0.12,custom_erdos_renyi,0.9972610473632812,0.992393484549675,0.9961559075083016,3826,8663,9.980370843987174e-6,9.987530960015034e-6,99.38923368371172
g0.815,15,12.0,0.815,0.8150000000000004,5.448947360123468e-16,0.121,custom_erdos_renyi,0.9899673461914062,0.9785386210473934,0.9898298910193415,1041,2651,9.938330986475341e-6,9.998513749126785e-6,99.38923368371172
g0.83,15,12.0,0.83,0.8300000000000001,1.33761810195802e-16,0.122,custom_erdos_renyi,0.9903411865234375,0.9792446954803148,0.9902068312534801,1085,2798,9.881329808197892e-6,9.969805694565181e-6,99.38923368371172
g0.845,15,12.0,0.845,0.8450000000000001,1.3138734019232622e-16,0.123,custom_erdos_renyi,0.9911041259765625,0.9806460209831871,0.9911517474047142,1175,3168,9.942331321982634e-6,9.968431913726095e-6,99.38923368371172
g0.86,15,12.0,0.86,0.86,0.0,0.124,custom_erdos_renyi,0.9920501708984375,0.9820725716524485,0.9910583712755742,1317,3129,9.897692799215596e-6,9.997552895518735e-6,99.38923368371172
g0.875,15,12.0,0.875,0.8762531359105501,0.001432155326342967,0.016,custom_erdos_renyi,0.9952316284179688,0.9880989594315784,0.989408567241624,2193,2543,9.997614452639247e-6,9.994427964926667e-6,99.38923368371172
g0.89,15,12.0,0.89,0.89,0.0,0.126,custom_erdos_renyi,0.9938888549804688,0.9854359626527799,0.9933889944680513,1711,4494,9.993458423618318e-6,9.991483453930528e-6,99.38923368371172
g0.905,15,12.0,0.905,0.9050000000000001,1.2267657730664714e-16,0.127,custom_erdos_renyi,0.9947738647460938,0.9871460051818934,0.9942057597194541,1999,5277,9.991500305311929e-6,9.996750184389832e-6,99.38923368371172
g0.92,15,12.0,0.92,0.9200000000000004,3.620292471603771e-16,0.128,custom_erdos_renyi,0.9966201782226562,0.9909811604342298,0.9955631643250189,3098,7295,9.971137630071514e-6,9.999925845216584e-6,99.38923368371172
g0.935,15,12.0,0.935,0.9410610404798099,0.0064823962350907165,0.13,custom_erdos_renyi,0.9973831176757812,0.9926830716694675,0.9969122923661744,4003,11005,9.983549447006856e-6,9.996029128967864e-6,99.38923368371172
g0.95,15,12.0,0.95,0.9500000000000004,4.674623261579606e-16,0.13,custom_erdos_renyi,0.9973602294921875,0.9926388638303453,0.9967794808416488,3968,10604,9.986353959934302e-6,9.999321682163664e-6,99.38923368371172
