name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g22.0_9.0,22.0,9.0,0.65,0.6490535780316637,0.0014560337974404232,0.11308634792858704,custom_barabasi_albert,0.9881210327148438,0.9754493818960328,0.980771460868249,870,1197,9.891780917065107e-6,9.957371068847198e-6,111.19028772448958
g22.0_11.0,22.0,11.0,0.65,0.645123685685189,0.007502022022786244,0.09590466237676928,custom_barabasi_albert,0.9881210327148438,0.9754484219527906,0.9808045444503285,870,1194,9.915309595071031e-6,9.902055404499566e-6,111.19028772448958
g22.0_15.0,22.0,15.0,0.65,0.6637574918046649,0.02116537200717677,0.0905744047003021,custom_barabasi_albert,0.9881210327148438,0.9754470967370276,0.9810104377864864,870,1225,9.918082660292926e-6,9.934819038985576e-6,111.19028772448958
g22.0_17.0,22.0,17.0,0.65,0.6454633868590394,0.006979404832247161,0.08181188086674886,custom_barabasi_albert,0.9881210327148438,0.9754476939884368,0.9809052208355892,870,1209,9.913063450273096e-6,9.982781634332305e-6,111.19028772448958
g28.0_11.0,28.0,11.0,0.65,0.6470718557957194,0.004504837237354876,0.08509432665649401,custom_barabasi_albert,0.9881210327148438,0.9756619101953572,0.9802380788071475,874,1160,9.915441728791663e-6,9.914118975745678e-6,94.43818030624294
g28.0_13.0,28.0,13.0,0.65,0.6618324063994003,0.01820370215292355,0.07750592593965316,custom_barabasi_albert,0.9881210327148438,0.9756618924648093,0.980515397177861,874,1174,9.91981073231174e-6,9.987159489605046e-6,94.43818030624294
g30.0_15.0,30.0,15.0,0.65,0.6650798416593904,0.023199756399062087,0.07739401725881175,custom_barabasi_albert,0.9881210327148438,0.975538559516791,0.9808979807631044,881,1208,9.883226712838634e-6,9.98471354668462e-6,105.72478154757742
g30.0_21.0,30.0,21.0,0.65,0.6606715488308877,0.016417767432134956,0.06358902901513601,custom_barabasi_albert,0.9881210327148438,0.9755389860039668,0.9809076186303345,881,1210,9.892054822972177e-6,9.919238204370018e-6,105.72478154757742
g32.0_17.0,32.0,17.0,0.65,0.6610322841619057,0.01697274486447033,0.0611010737607063,custom_barabasi_albert,0.9881210327148438,0.9754434785516607,0.9805111146640694,870,1179,9.994818176373155e-6,9.939147707443974e-6,116.6753960139648
g32.0_31.0,32.0,31.0,0.65,0.6581190357902367,0.01249082429267177,0.053446361877023806,custom_barabasi_albert,0.9881210327148438,0.9754408808350474,0.9810426725405117,871,1213,9.907265922426411e-6,9.97159706045414e-6,116.6753960139648
g34.0_15.0,34.0,15.0,0.65,0.6441390680919544,0.009016818320070149,0.06497929970653563,custom_barabasi_albert,0.9881210327148438,0.9756913741775285,0.9808062005654233,873,1195,9.92503692553992e-6,9.985569021625507e-6,123.90510826483751
g34.0_25.0,34.0,25.0,0.65,0.6419364414437969,0.012405474701850938,0.05445730332758946,custom_barabasi_albert,0.9881210327148438,0.9756895750268674,0.9810102170401573,873,1222,9.953037175713941e-6,9.983325682805244e-6,123.90510826483751
g36.0_21.0,36.0,21.0,0.65,0.6440706762504432,0.00912203653777968,0.05457056486396956,custom_barabasi_albert,0.9881210327148438,0.9754134606266861,0.980789142776267,871,1200,9.98397176527055e-6,9.9380464267931e-6,116.08142207342834
g38.0_17.0,38.0,17.0,0.65,0.6493531426763796,0.000995165113262253,0.05643628907263868,custom_barabasi_albert,0.9881210327148438,0.9756569525900756,0.9806837230377433,879,1188,9.953133800116865e-6,9.920451286504761e-6,127.808958987044
g38.0_19.0,38.0,19.0,0.65,0.6611725882218483,0.017188597264382002,0.05467969631520874,custom_barabasi_albert,0.9881210327148438,0.9756565850976812,0.9807917980669578,879,1202,9.954440640391748e-6,9.940303817151941e-6,127.808958987044
g38.0_23.0,38.0,23.0,0.65,0.6454260751820221,0.007036807412273714,0.054352320403989525,custom_barabasi_albert,0.9881210327148438,0.9756558085882364,0.9812872541141193,879,1236,9.963084352415663e-6,9.913041429804315e-6,127.808958987044
g38.0_31.0,38.0,31.0,0.65,0.6595989212314485,0.014767571125305313,0.047358540290747576,custom_barabasi_albert,0.9881210327148438,0.9756546044372967,0.9811702816698038,879,1229,9.975328621375512e-6,9.907702640643556e-6,127.808958987044
g38.0_37.0,38.0,37.0,0.65,0.6389819776553349,0.016950803607177062,0.046621017108033076,custom_barabasi_albert,0.9881210327148438,0.9756544931181558,0.9810085305513249,879,1225,9.974660967193572e-6,9.969793257458281e-6,127.808958987044
g40.0_31.0,40.0,31.0,0.65,0.6603103773404825,0.015862118985357627,0.04596890798672156,custom_barabasi_albert,0.9881210327148438,0.9754052720100871,0.9810581398762389,869,1217,9.940764659405188e-6,9.96679557865865e-6,105.29758861040258
g42.0_28.0,42.0,28.0,0.65,0.658704154373703,0.01339100672877381,0.04467831785530508,custom_barabasi_albert,0.9881210327148438,0.9753920139681728,0.9807641619377935,872,1204,9.890995102346256e-6,9.953351932406873e-6,114.67673511364583
g44.0_16.0,44.0,16.0,0.65,0.6509315527189209,0.0014331580291090298,0.05969662466467803,custom_barabasi_albert,0.9881210327148438,0.9752183806654502,0.9802492283569876,859,1164,9.957387484688107e-6,9.95906217610143e-6,147.00515324408713
g44.0_19.0,44.0,19.0,0.65,0.6457805589484417,0.006491447771628245,0.049396732792029344,custom_barabasi_albert,0.9881210327148438,0.9752175458588456,0.9803175930720077,859,1154,9.951643966721324e-6,9.934625609303582e-6,147.00515324408713
g44.0_43.0,44.0,43.0,0.65,0.6623441311792619,0.018990971045018335,0.0386464981123136,custom_barabasi_albert,0.9881210327148438,0.9752074660983127,0.9806843245425233,860,1189,9.875304689627162e-6,9.970271974052425e-6,147.00515324408713
g46.0_22.0,46.0,22.0,0.65,0.6443121863774594,0.008750482496216417,0.053232422786351416,custom_barabasi_albert,0.9881210327148438,0.9754241067972931,0.9807328670946047,871,1207,9.907935675790291e-6,9.983214713543687e-6,167.28338177007433
g46.0_43.0,46.0,43.0,0.65,0.6643308633946091,0.022047482145552452,0.03865281715542329,custom_barabasi_albert,0.9881210327148438,0.9754221329368518,0.9808639105361064,871,1212,9.9214956983118e-6,9.960283875870557e-6,167.28338177007433
g48.0_16.0,48.0,16.0,0.65,0.6524389077724205,0.003752165803723856,0.05972751818636189,custom_barabasi_albert,0.9881210327148438,0.9754663734787901,0.9802191497721089,872,1167,9.921843135522312e-6,9.902946708967297e-6,126.15710633248312
g48.0_25.0,48.0,25.0,0.65,0.6559658811472524,0.009178278688080589,0.045579481345558955,custom_barabasi_albert,0.9881210327148438,0.9754617301679223,0.9806510934067862,872,1192,9.941351734169424e-6,9.93356805040202e-6,126.15710633248312
g48.0_31.0,48.0,31.0,0.65,0.6586905754636582,0.013370116097935609,0.040292219078356575,custom_barabasi_albert,0.9881210327148438,0.9754621402676095,0.9806119657924068,872,1190,9.941732841489605e-6,9.990776215551556e-6,126.15710633248312
g48.0_37.0,48.0,37.0,0.65,0.6577838708998626,0.011975185999788529,0.03935415317083754,custom_barabasi_albert,0.9881210327148438,0.9754608272338087,0.9808676894991428,872,1211,9.945710026772973e-6,9.952018405645635e-6,126.15710633248312
g50.0_22.0,50.0,22.0,0.65,0.6372565875786808,0.019605249878952718,0.05143240511648343,custom_barabasi_albert,0.9881210327148438,0.9756563828879579,0.980888149987884,878,1212,9.974244480875916e-6,9.977027606716815e-6,166.91494686828082
g50.0_25.0,50.0,25.0,0.65,0.6360952791037388,0.021391878301940413,0.04389338250553533,custom_barabasi_albert,0.9881210327148438,0.9756567220773605,0.9807868233564456,878,1197,9.978026807522244e-6,9.994281221836765e-6,166.91494686828082
g50.0_28.0,50.0,28.0,0.65,0.6444333110537341,0.008564136840409055,0.0381382578755573,custom_barabasi_albert,0.9881210327148438,0.975656535070625,0.9802483012789361,878,1164,9.989113105846048e-6,9.945030224722817e-6,166.91494686828082
g50.0_49.0,50.0,49.0,0.65,0.6595977738319777,0.014765805895350283,0.03521450809839593,custom_barabasi_albert,0.9881210327148438,0.9756539453382104,0.9807530189415462,879,1205,9.878970590515568e-6,9.99105948104595e-6,166.91494686828082
