name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g0.725,15,12.0,0.725,0.7250000000000001,1.5313421029312505e-16,0.115,custom_erdos_renyi,0.9828109741210938,0.9675418272408466,0.9717341919439497,606,717,9.921496820330944e-6,9.960925237029183e-6,99.38923368371172
g0.74,15,12.0,0.74,0.7400000000000001,1.50030138462859e-16,0.116,custom_erdos_renyi,0.9843521118164062,0.9697370734651417,0.9733317156864486,666,783,9.929359347876643e-6,9.954166733910919e-6,99.38923368371172
g0.755,15,12.0,0.755,0.755,0.0,0.117,custom_erdos_renyi,0.9877777099609375,0.9752508646170132,0.9776232910139898,854,986,9.907526675512202e-6,9.943509537091444e-6,99.38923368371172
g0.77,15,12.0,0.77,0.7699999999999996,5.767392335715099e-16,0.118,custom_erdos_renyi,0.988128662109375,0.9756411542644937,0.9783074744039053,879,1024,9.950839281458457e-6,9.92197769825176e-6,99.38923368371172
g0.785,15,12.0,0.785,0.7835038774935171,0.0019058885432903182,0.123,custom_erdos_renyi,0.9880218505859375,0.9754149629176967,0.978322574444647,871,1013,9.992102637607081e-6,9.910666651874456e-6,99.38923368371172
g0.8,15,12.0,0.8,0.7999999999999998,2.7755575615628914e-16,0.12,custom_erdos_renyi,0.9898223876953125,0.9781928029214447,0.9808993410417806,1026,1199,9.969452983926708e-6,9.918633773642327e-6,99.38923368371172
g0.815,15,12.0,0.815,0.8150000000000004,5.448947360123468e-16,0.121,custom_erdos_renyi,0.9894790649414062,0.9777068894773328,0.9806020942844341,992,1176,9.975958468966262e-6,9.997061334976465e-6,99.38923368371172
g0.83,15,12.0,0.83,0.8300000000000001,1.33761810195802e-16,0.122,custom_erdos_renyi,0.9901809692382812,0.9788578986999493,0.9815238575092264,1064,1264,9.932493110070828e-6,9.90970041614414e-6,99.38923368371172
g0.845,15,12.0,0.845,0.8450000000000001,1.3138734019232622e-16,0.123,custom_erdos_renyi,0.9910507202148438,0.9802436028990131,0.982793376402299,1167,1378,9.988054647691591e-6,9.954408601298148e-6,99.38923368371172
g0.86,15,12.0,0.86,0.86,0.0,0.124,custom_erdos_renyi,0.9922103881835938,0.9823556378630818,0.9844027343308954,1342,1554,9.96489453150562e-6,9.974493627801229e-6,99.38923368371172
g0.875,15,12.0,0.875,0.8762531359105501,0.001432155326342967,0.016,custom_erdos_renyi,0.9930191040039062,0.9838668924968702,0.9842182432626968,1497,1545,9.961097062832769e-6,9.952709489502443e-6,99.38923368371172
g0.89,15,12.0,0.89,0.89,0.0,0.126,custom_erdos_renyi,0.993865966796875,0.9853625614130348,0.9872724260380694,1705,2025,9.942861742079367e-6,9.994180846989442e-6,99.38923368371172
g0.905,15,12.0,0.905,0.9050000000000001,1.2267657730664714e-16,0.127,custom_erdos_renyi,0.9947433471679688,0.9870406914687774,0.988637691636497,1986,2332,9.9901604569963e-6,9.973982300849529e-6,99.38923368371172
g0.92,15,12.0,0.92,0.9200000000000004,3.620292471603771e-16,0.128,custom_erdos_renyi,0.9956893920898438,0.9890087881592404,0.9904338683097949,2428,2876,9.985204781431944e-6,9.97360364748956e-6,99.38923368371172
g0.935,15,12.0,0.935,0.9410610404798099,0.0064823962350907165,0.13,custom_erdos_renyi,0.9970779418945312,0.9919821363920602,0.9929803029590226,3584,4193,9.983911901795262e-6,9.984412952857014e-6,99.38923368371172
g0.95,15,12.0,0.95,0.9500000000000004,4.674623261579606e-16,0.13,custom_erdos_renyi,0.9974136352539062,0.9927427848213545,0.9937325452302679,4043,4815,9.991372242557084e-6,9.99510516971891e-6,99.38923368371172
