name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g46.0_4.0,46.0,4.0,0.9,0.9135363954416752,0.015040439379639083,0.11728797736522723,custom_barabasi_albert,0.997894287109375,0.9938393064008931,0.994655172733675,4926,5844,9.997785723692143e-6,9.997230381308952e-6,167.28338177007433
g50.0_4.0,50.0,4.0,0.9,0.915023781961039,0.01669309106782103,0.1161765436593513,custom_barabasi_albert,0.997894287109375,0.9939053656792284,0.9946911482280457,4971,5877,9.986288480756667e-6,9.984006050761662e-6,166.91494686828082
g66.0_5.0,66.0,5.0,0.9,0.9191787092482006,0.021309676942445035,0.0851363807049516,custom_barabasi_albert,0.997894287109375,NaN,0.9947813515317994,40000,6007,NaN,9.995355103015191e-6,173.09102120716423
g66.0_9.0,66.0,9.0,0.9,0.8944912353136935,0.00612084965145174,0.06431028393572878,custom_barabasi_albert,0.997894287109375,0.9938389826074144,0.9949219262094068,4923,6204,9.9783899156769e-6,9.993055760521008e-6,173.09102120716423
g70.0_5.0,70.0,5.0,0.9,0.885169248997989,0.016478612224456703,0.08090177097086072,custom_barabasi_albert,0.997894287109375,0.9938345168119188,0.9947279248950401,4924,5929,9.9875748359457e-6,9.992949365822401e-6,182.49091875025184
g74.0_5.0,74.0,5.0,0.9,0.8943003259278737,0.006332971191251498,0.08361256309993034,custom_barabasi_albert,0.997894287109375,0.9937962082156513,0.9946893682572207,4884,5886,9.98878869781783e-6,9.993916335798714e-6,148.44405471471003
g74.0_9.0,74.0,9.0,0.9,0.9015854711241319,0.0017616345823687515,0.053915924347128406,custom_barabasi_albert,0.997894287109375,0.993796845584022,0.9947485074102993,4884,5946,9.990780542007416e-6,9.991746339925618e-6,148.44405471471003
g74.0_21.0,74.0,21.0,0.9,0.9211087954800357,0.023454217200039595,0.04153811340945692,custom_barabasi_albert,0.997894287109375,NaN,0.9951432683991503,40000,6541,NaN,9.989956761075058e-6,148.44405471471003
g78.0_5.0,78.0,5.0,0.9,0.9175193119046438,0.019465902116270813,0.06336507469238135,custom_barabasi_albert,0.997894287109375,0.9962824644950864,0.9945425609416462,9096,5688,9.990080720778671e-6,9.979624106148943e-6,154.21574795005284
g78.0_9.0,78.0,9.0,0.9,0.8872131170214159,0.014207647753982335,0.06000116704222209,custom_barabasi_albert,0.997894287109375,0.9938729823981598,0.9948817192278042,4950,6133,9.998402001137885e-6,9.987905087549542e-6,154.21574795005284
g82.0_5.0,82.0,5.0,0.9,0.895800094166952,0.004666562036719964,0.07185648808841177,custom_barabasi_albert,0.997894287109375,0.9938762236367057,0.9946570710998266,4951,5845,9.999377164782164e-6,9.986692323660229e-6,146.82446149330764
g86.0_5.0,86.0,5.0,0.9,0.921594719756411,0.023994133062678922,0.05316653757630952,custom_barabasi_albert,0.997894287109375,NaN,0.9944289206328614,40000,5531,NaN,9.997459227945038e-6,172.3539014252036
g86.0_13.0,86.0,13.0,0.9,0.9040891511112952,0.004543501234772392,0.04967192593656629,custom_barabasi_albert,0.997894287109375,0.9938505653788379,0.9949843628992586,4931,6272,9.981691350996469e-6,9.9948071079492e-6,172.3539014252036
g86.0_49.0,86.0,49.0,0.9,0.8975136952100031,0.0027625608777743288,0.026300996767587705,custom_barabasi_albert,0.997894287109375,0.9938500691963742,0.9953712864259514,4932,6917,9.99173139681897e-6,9.99986571742495e-6,172.3539014252036
g90.0_6.0,90.0,6.0,0.9,0.9121725056135089,0.013525006237232122,0.06057809948967743,custom_barabasi_albert,0.997894287109375,0.993858520367168,0.9945360447040751,4936,5686,9.996702204806418e-6,9.99654549915796e-6,161.051238224362
g94.0_6.0,94.0,6.0,0.9,0.894942895139061,0.005619005401043357,0.08063215023994061,custom_barabasi_albert,0.997894287109375,0.9938803178341247,0.9947325666247756,4954,5942,9.996914530463474e-6,9.992899784566633e-6,292.7335680456354
g98.0_6.0,98.0,6.0,0.9,0.9146537418105122,0.016281935345013505,0.06328623170198494,custom_barabasi_albert,0.997894287109375,0.9937900342267922,0.9945337138070078,4868,5676,9.98221637504848e-6,9.981636251849002e-6,175.27801495541644
