name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g74.0_9.0,74.0,9.0,0.8,0.8144758185088382,0.01809477313604771,0.05923824855424997,custom_barabasi_albert,0.9952545166015625,0.9879119000334415,0.9899094667894732,2163,2696,9.960907936590324e-6,9.98279591457596e-6,148.44405471471003
g74.0_21.0,74.0,21.0,0.8,0.7867368535146868,0.016578933106641547,0.04401119740509813,custom_barabasi_albert,0.9952545166015625,0.9879151755338,0.9906338581734325,2164,2964,9.951639379168764e-6,9.983712164290948e-6,148.44405471471003
g78.0_21.0,78.0,21.0,0.8,0.804769635773702,0.005962044717127413,0.04034057954404108,custom_barabasi_albert,0.9952545166015625,0.9881081606474292,0.9905892701307871,2193,2941,9.95181362509201e-6,9.975994757577267e-6,154.21574795005284
g78.0_73.0,78.0,73.0,0.8,0.7832674134100784,0.020915733237402007,0.0243809802611029,custom_barabasi_albert,0.9952545166015625,0.9881051580192649,0.9910313559663968,2194,3127,9.990863233250158e-6,9.97161259971846e-6,154.21574795005284
g82.0_9.0,82.0,9.0,0.8,0.8115884204807312,0.014485525600913957,0.06080557563324732,custom_barabasi_albert,0.9952545166015625,0.9880624091234064,0.9900870968877847,2192,2764,9.950507694145294e-6,9.979727394082705e-6,146.82446149330764
g82.0_13.0,82.0,13.0,0.8,0.7924254246110007,0.009468219236249131,0.04055568245056437,custom_barabasi_albert,0.9952545166015625,0.9880634034615531,0.9899351383257615,2192,2712,9.966420555229671e-6,9.996974664250313e-6,146.82446149330764
g82.0_65.0,82.0,65.0,0.8,0.7902470388206227,0.012191201474221619,0.02353276413381237,custom_barabasi_albert,0.9952545166015625,0.9881115745949552,0.9910834553772637,2195,3133,9.965303292031047e-6,9.969349972521746e-6,146.82446149330764
g90.0_51.0,90.0,51.0,0.8,0.7845796671569135,0.019275416053858158,0.0243785658822128,custom_barabasi_albert,0.9952545166015625,0.9879922223453992,0.9909969097799928,2187,3093,9.975923623312122e-6,9.972984009926078e-6,161.051238224362
g90.0_76.0,90.0,76.0,0.8,0.787902356279111,0.015122054651111327,0.021518161663288234,custom_barabasi_albert,0.9952545166015625,0.9879919627515182,0.9910885471200376,2187,3135,9.982368515626394e-6,9.982730818397512e-6,161.051238224362
g94.0_41.0,94.0,41.0,0.8,0.8013880878584844,0.0017351098231054018,0.025632015602671875,custom_barabasi_albert,0.9952545166015625,0.9880962296663777,0.9907866130754823,2194,3027,9.993629591142916e-6,9.966604865851991e-6,292.7335680456354
g98.0_11.0,98.0,11.0,0.8,0.8178959713687852,0.022369964210981474,0.04613433119156494,custom_barabasi_albert,0.9952545166015625,0.9879022883567395,0.9898390289648842,2156,2683,9.958522837971717e-6,9.977980891584526e-6,175.27801495541644
g98.0_16.0,98.0,16.0,0.8,0.7831707758803377,0.02103653014957796,0.037705397665353704,custom_barabasi_albert,0.9952545166015625,0.987902182719214,0.989972481448315,2156,2716,9.977285791468171e-6,9.997424273211486e-6,175.27801495541644
