name,n,mu,target,sigma,sigma_error,scale,type,opt_rho,lossless_rho,lossy_rho,lossless_t,lossy_t,lossless_e,lossy_e,kappa
g0.485,15,12.0,0.485,0.48500000000000015,3.433679457603577e-16,0.099,custom_erdos_renyi,0.9800796508789062,0.9640529547423895,0.9893413331776335,522,2513,9.998466684257856e-6,9.979966063083934e-6,99.38923368371172
g0.5,15,12.0,0.5,0.5000000000000002,4.440892098500626e-16,0.1,custom_erdos_renyi,0.9800796508789062,0.964069921187986,0.9873367500242406,522,1997,9.964564478964766e-6,9.991097658673675e-6,99.38923368371172
g0.515,15,12.0,0.515,0.515,0.0,0.101,custom_erdos_renyi,0.991424560546875,0.9810305354387048,NaN,1219,40000,9.930810178720995e-6,NaN,99.38923368371172
g0.53,15,12.0,0.53,0.5299999999999997,6.28428127146315e-16,0.102,custom_erdos_renyi,0.9800796508789062,0.9640587094652624,0.9897668926829369,522,2645,9.993227913951408e-6,9.990101541984542e-6,99.38923368371172
g0.545,15,12.0,0.545,0.5449999999999998,4.074212934404244e-16,0.103,custom_erdos_renyi,0.9800796508789062,0.9640540259405597,0.9897800664756776,522,2660,9.996949840440639e-6,9.996554061725282e-6,99.38923368371172
g0.56,15,12.0,0.56,0.5599999999999998,3.96508223080413e-16,0.104,custom_erdos_renyi,0.9800796508789062,0.9640473128809575,0.9915597340627074,523,3370,9.804587501410778e-6,9.917251842794794e-6,99.38923368371172
g0.575,15,12.0,0.575,0.5750000000000002,3.861645303044023e-16,0.105,custom_erdos_renyi,0.9800796508789062,0.9640546100754857,0.9910417047718199,522,3092,9.994215491387903e-6,9.950089580351706e-6,99.38923368371172
g0.59,15,12.0,0.59,0.59,0.0,0.106,custom_erdos_renyi,0.9800796508789062,0.9640504847740253,0.9915902329936549,523,3381,9.795884992253034e-6,9.992381733714417e-6,99.38923368371172
g0.605,15,12.0,0.605,0.6050000000000002,3.6701587590914267e-16,0.107,custom_erdos_renyi,0.9800872802734375,0.9640573185047415,0.9906839092704289,523,2959,9.798769382618477e-6,9.949366597677978e-6,99.38923368371172
g0.62,15,12.0,0.62,0.6200000000000002,3.5813645955650214e-16,0.108,custom_erdos_renyi,0.9800796508789062,0.964059086279294,0.990276077834119,522,2799,9.99031093046332e-6,9.956062337140859e-6,99.38923368371172
g0.635,15,12.0,0.635,0.6350000000000002,3.4967654318902565e-16,0.109,custom_erdos_renyi,0.9800796508789062,0.9640546132261322,0.9917207378596247,522,3447,9.99468307025242e-6,9.986845398213262e-6,99.38923368371172
g0.65,15,12.0,0.65,0.65,0.0,0.11,custom_erdos_renyi,0.9800796508789062,0.9640580918662567,0.9911369157305279,522,3159,9.986435676234695e-6,9.946868783861085e-6,99.38923368371172
g0.665,15,12.0,0.665,0.6649999999999999,1.6695083077070022e-16,0.111,custom_erdos_renyi,0.98150634765625,0.9659174854503995,0.991470951464309,563,3288,9.90455675589641e-6,9.988911394892552e-6,99.38923368371172
g0.68,15,12.0,0.68,0.6800000000000003,3.265361837132813e-16,0.112,custom_erdos_renyi,0.9880752563476562,0.9756589100373996,0.9930520333284977,876,4251,9.876891189170012e-6,9.987696653557254e-6,99.38923368371172
g0.695,15,12.0,0.695,0.6950000000000001,1.597443200899506e-16,0.113,custom_erdos_renyi,0.9806365966796875,0.9651019710375823,0.9924442924427179,538,3841,9.80542865752776e-6,9.995917167493484e-6,99.38923368371172
g0.71,15,12.0,0.71,0.7100000000000002,3.1273888017610046e-16,0.114,custom_erdos_renyi,0.9817657470703125,0.9663861102589734,0.9925356823590096,571,3892,9.825894263876256e-6,9.959391327085676e-6,99.38923368371172
g0.725,15,12.0,0.725,0.7250000000000001,1.5313421029312505e-16,0.115,custom_erdos_renyi,0.9868850708007812,0.973859210585251,0.9936784911685606,795,4687,9.999460692466933e-6,9.993284215387144e-6,99.38923368371172
g0.74,15,12.0,0.74,0.7400000000000001,1.50030138462859e-16,0.116,custom_erdos_renyi,0.9840545654296875,0.9698747041087882,0.9935292182486072,654,4627,9.85085721305623e-6,9.961334194535931e-6,99.38923368371172
g0.755,15,12.0,0.755,0.755,0.0,0.117,custom_erdos_renyi,0.986572265625,0.9733577885867758,0.9942916750464488,777,5373,9.915918339542529e-6,9.986218182322926e-6,99.38923368371172
g0.77,15,12.0,0.77,0.7699999999999996,5.767392335715099e-16,0.118,custom_erdos_renyi,0.986175537109375,0.9728436977588617,0.9942770614985125,755,5349,9.876638256745007e-6,9.979468692106197e-6,99.38923368371172
g0.785,15,12.0,0.785,0.7835038774935171,0.0019058885432903182,0.123,custom_erdos_renyi,0.987335205078125,0.9742754405326933,0.9945196976764185,824,5667,9.931113227362731e-6,9.982988064788367e-6,99.38923368371172
g0.8,15,12.0,0.8,0.7999999999999998,2.7755575615628914e-16,0.12,custom_erdos_renyi,0.9880905151367188,0.975667063435417,0.9950551422380033,877,6376,9.885384947561082e-6,9.978339990418528e-6,99.38923368371172
g0.815,15,12.0,0.815,0.8150000000000004,5.448947360123468e-16,0.121,custom_erdos_renyi,0.9953994750976562,0.9884312719485775,0.9975277153591028,2275,14268,9.97128735139019e-6,9.996751847318741e-6,99.38923368371172
g0.83,15,12.0,0.83,0.8300000000000001,1.33761810195802e-16,0.122,custom_erdos_renyi,0.9926223754882812,0.9831495980781028,0.9961412397521415,1417,8508,9.983628258575239e-6,9.993476196068496e-6,99.38923368371172
g0.845,15,12.0,0.845,0.8450000000000001,1.3138734019232622e-16,0.123,custom_erdos_renyi,0.9910659790039062,0.980474307704308,0.9963429091381316,1169,9123,9.969647388030634e-6,9.998520952236856e-6,99.38923368371172
g0.86,15,12.0,0.86,0.86,0.0,0.124,custom_erdos_renyi,0.9920196533203125,0.9820488303575297,0.9961461188947498,1309,8557,9.984113541944284e-6,9.99602189569182e-6,99.38923368371172
g0.875,15,12.0,0.875,0.8762531359105501,0.001432155326342967,0.016,custom_erdos_renyi,0.9930801391601562,0.9839428611839935,0.9898483787188903,1510,2671,9.986028854380713e-6,9.968680206556835e-6,99.38923368371172
g0.89,15,12.0,0.89,0.89,0.0,0.126,custom_erdos_renyi,0.9940948486328125,0.9858305130783713,0.9972354059770311,1770,12696,9.994756502734736e-6,9.987699402608241e-6,99.38923368371172
g0.905,15,12.0,0.905,0.9050000000000001,1.2267657730664714e-16,0.127,custom_erdos_renyi,0.9947433471679688,0.9871127959925559,0.9975929682634297,1990,14922,9.990832653711257e-6,9.997481357548743e-6,99.38923368371172
g0.92,15,12.0,0.92,0.9200000000000004,3.620292471603771e-16,0.128,custom_erdos_renyi,0.9956741333007812,0.9889728365186257,0.9980080107705468,2420,18554,9.976726348698284e-6,9.9943342629083e-6,99.38923368371172
g0.935,15,12.0,0.935,0.9410610404798099,0.0064823962350907165,0.13,custom_erdos_renyi,0.9968185424804688,0.9914078079523355,0.9984493321911053,3292,24747,9.972872653557507e-6,9.99377359792164e-6,99.38923368371172
g0.95,15,12.0,0.95,0.9500000000000004,4.674623261579606e-16,0.13,custom_erdos_renyi,0.9973602294921875,0.9926206722791524,0.9987017131491402,3967,30407,9.989444814229032e-6,9.999961705753346e-6,99.38923368371172
